,case:concept:name,concept:team,concept:resources
68136,1713,e7,"['re7', 're10', 're11']"
68176,1714,e2,"['re2', 're4', 're5']"
68216,1715,e3,"['re5', 're6', 're7', 're8', 're9']"
68256,1716,e5,"['re12', 're13']"
68296,1717,e7,"['re7', 're10', 're11']"
68336,1718,e7,"['re7', 're10', 're11']"
68376,1719,e6,"['re1', 're2', 're14']"
68416,1720,e5,"['re12', 're13']"
68456,1721,e4,"['re7', 're10', 're11']"
68496,1722,e1,"['re1', 're2', 're3', 're4']"
68536,1723,e3,"['re5', 're6', 're7', 're8', 're9']"
68576,1724,e3,"['re5', 're6', 're7', 're8', 're9']"
68616,1725,e3,"['re5', 're6', 're7', 're8', 're9']"
68656,1726,e1,"['re1', 're2', 're3', 're4']"
68696,1727,e5,"['re12', 're13']"
68736,1728,e3,"['re5', 're6', 're7', 're8', 're9']"
68776,1729,e3,"['re5', 're6', 're7', 're8', 're9']"
68816,1730,e1,"['re1', 're2', 're3', 're4']"
68856,1731,e6,"['re1', 're2', 're14']"
68896,1732,e4,"['re7', 're10', 're11']"
68936,1733,e5,"['re12', 're13']"
68976,1734,e7,"['re7', 're10', 're11']"
69016,1735,e2,"['re2', 're4', 're5']"
69056,1736,e6,"['re1', 're2', 're14']"
69096,1737,e5,"['re12', 're13']"
69136,1738,e4,"['re7', 're10', 're11']"
69176,1739,e2,"['re2', 're4', 're5']"
69216,1740,e1,"['re1', 're2', 're3', 're4']"
69256,1741,e3,"['re5', 're6', 're7', 're8', 're9']"
69296,1742,e1,"['re1', 're2', 're3', 're4']"
69336,1743,e7,"['re7', 're10', 're11']"
69376,1744,e5,"['re12', 're13']"
69416,1745,e5,"['re12', 're13']"
69456,1746,e6,"['re1', 're2', 're14']"
69496,1747,e6,"['re1', 're2', 're14']"
69536,1748,e6,"['re1', 're2', 're14']"
69576,1749,e6,"['re1', 're2', 're14']"
69616,1750,e1,"['re1', 're2', 're3', 're4']"
69656,1751,e2,"['re2', 're4', 're5']"
69696,1752,e4,"['re7', 're10', 're11']"
69736,1753,e5,"['re12', 're13']"
69776,1754,e4,"['re7', 're10', 're11']"
69816,1755,e3,"['re5', 're6', 're7', 're8', 're9']"
69856,1756,e1,"['re1', 're2', 're3', 're4']"
69896,1757,e5,"['re12', 're13']"
69936,1758,e5,"['re12', 're13']"
69976,1759,e2,"['re2', 're4', 're5']"
70016,1760,e6,"['re1', 're2', 're14']"
70056,1761,e2,"['re2', 're4', 're5']"
70096,1762,e3,"['re5', 're6', 're7', 're8', 're9']"
70136,1763,e5,"['re12', 're13']"
70176,1764,e3,"['re5', 're6', 're7', 're8', 're9']"
70216,1765,e1,"['re1', 're2', 're3', 're4']"
70256,1766,e4,"['re7', 're10', 're11']"
70296,1767,e6,"['re1', 're2', 're14']"
70336,1768,e3,"['re5', 're6', 're7', 're8', 're9']"
70376,1769,e7,"['re7', 're10', 're11']"
70416,1770,e2,"['re2', 're4', 're5']"
70456,1771,e4,"['re7', 're10', 're11']"
70496,1772,e2,"['re2', 're4', 're5']"
70536,1773,e4,"['re7', 're10', 're11']"
70576,1774,e1,"['re1', 're2', 're3', 're4']"
70616,1775,e6,"['re1', 're2', 're14']"
70656,1776,e4,"['re7', 're10', 're11']"
70696,1777,e5,"['re12', 're13']"
70736,1778,e6,"['re1', 're2', 're14']"
70776,1779,e5,"['re12', 're13']"
70816,1780,e7,"['re7', 're10', 're11']"
70856,1781,e2,"['re2', 're4', 're5']"
70896,1782,e4,"['re7', 're10', 're11']"
70936,1783,e5,"['re12', 're13']"
70976,1784,e7,"['re7', 're10', 're11']"
71016,1785,e2,"['re2', 're4', 're5']"
71056,1786,e5,"['re12', 're13']"
71096,1787,e7,"['re7', 're10', 're11']"
71136,1788,e3,"['re5', 're6', 're7', 're8', 're9']"
71176,1789,e3,"['re5', 're6', 're7', 're8', 're9']"
71216,1790,e3,"['re5', 're6', 're7', 're8', 're9']"
71256,1791,e6,"['re1', 're2', 're14']"
71296,1792,e4,"['re7', 're10', 're11']"
71336,1793,e7,"['re7', 're10', 're11']"
71376,1794,e3,"['re5', 're6', 're7', 're8', 're9']"
71416,1795,e6,"['re1', 're2', 're14']"
71456,1796,e4,"['re7', 're10', 're11']"
71496,1797,e2,"['re2', 're4', 're5']"
71536,1798,e3,"['re5', 're6', 're7', 're8', 're9']"
71576,1799,e4,"['re7', 're10', 're11']"
71616,1800,e6,"['re1', 're2', 're14']"
71656,1801,e2,"['re2', 're4', 're5']"
71696,1802,e7,"['re7', 're10', 're11']"
71736,1803,e6,"['re1', 're2', 're14']"
71776,1804,e3,"['re5', 're6', 're7', 're8', 're9']"
71816,1805,e2,"['re2', 're4', 're5']"
71856,1806,e2,"['re2', 're4', 're5']"
71896,1807,e6,"['re1', 're2', 're14']"
71936,1808,e5,"['re12', 're13']"
71976,1809,e6,"['re1', 're2', 're14']"
72016,1810,e1,"['re1', 're2', 're3', 're4']"
72056,1811,e4,"['re7', 're10', 're11']"
72096,1812,e6,"['re1', 're2', 're14']"
72136,1813,e5,"['re12', 're13']"
72176,1814,e2,"['re2', 're4', 're5']"
72216,1815,e4,"['re7', 're10', 're11']"
72256,1816,e1,"['re1', 're2', 're3', 're4']"
72296,1817,e6,"['re1', 're2', 're14']"
72336,1818,e1,"['re1', 're2', 're3', 're4']"
72376,1819,e6,"['re1', 're2', 're14']"
72416,1820,e1,"['re1', 're2', 're3', 're4']"
72456,1821,e6,"['re1', 're2', 're14']"
72496,1822,e2,"['re2', 're4', 're5']"
72536,1823,e6,"['re1', 're2', 're14']"
72576,1824,e3,"['re5', 're6', 're7', 're8', 're9']"
72616,1825,e6,"['re1', 're2', 're14']"
72656,1826,e4,"['re7', 're10', 're11']"
72696,1827,e4,"['re7', 're10', 're11']"
72736,1828,e2,"['re2', 're4', 're5']"
72776,1829,e3,"['re5', 're6', 're7', 're8', 're9']"
72816,1830,e4,"['re7', 're10', 're11']"
72856,1831,e5,"['re12', 're13']"
72896,1832,e6,"['re1', 're2', 're14']"
72936,1833,e4,"['re7', 're10', 're11']"
72976,1834,e3,"['re5', 're6', 're7', 're8', 're9']"
73016,1835,e4,"['re7', 're10', 're11']"
73056,1836,e2,"['re2', 're4', 're5']"
73096,1837,e2,"['re2', 're4', 're5']"
73136,1838,e3,"['re5', 're6', 're7', 're8', 're9']"
73176,1839,e5,"['re12', 're13']"
73216,1840,e4,"['re7', 're10', 're11']"
73256,1841,e6,"['re1', 're2', 're14']"
73296,1842,e2,"['re2', 're4', 're5']"
73336,1843,e6,"['re1', 're2', 're14']"
73376,1844,e2,"['re2', 're4', 're5']"
73416,1845,e1,"['re1', 're2', 're3', 're4']"
73456,1846,e5,"['re12', 're13']"
73496,1847,e3,"['re5', 're6', 're7', 're8', 're9']"
73536,1848,e7,"['re7', 're10', 're11']"
73576,1849,e4,"['re7', 're10', 're11']"
73616,1850,e3,"['re5', 're6', 're7', 're8', 're9']"
73656,1851,e3,"['re5', 're6', 're7', 're8', 're9']"
73696,1852,e6,"['re1', 're2', 're14']"
73736,1853,e2,"['re2', 're4', 're5']"
73776,1854,e6,"['re1', 're2', 're14']"
73816,1855,e6,"['re1', 're2', 're14']"
73856,1856,e2,"['re2', 're4', 're5']"
73896,1857,e4,"['re7', 're10', 're11']"
73936,1858,e1,"['re1', 're2', 're3', 're4']"
73976,1859,e4,"['re7', 're10', 're11']"
74016,1860,e7,"['re7', 're10', 're11']"
74056,1861,e3,"['re5', 're6', 're7', 're8', 're9']"
74096,1862,e5,"['re12', 're13']"
74136,1863,e4,"['re7', 're10', 're11']"
74176,1864,e7,"['re7', 're10', 're11']"
74216,1865,e5,"['re12', 're13']"
74256,1866,e1,"['re1', 're2', 're3', 're4']"
74296,1867,e2,"['re2', 're4', 're5']"
74336,1868,e2,"['re2', 're4', 're5']"
74376,1869,e3,"['re5', 're6', 're7', 're8', 're9']"
74416,1870,e4,"['re7', 're10', 're11']"
74456,1871,e7,"['re7', 're10', 're11']"
74496,1872,e6,"['re1', 're2', 're14']"
74536,1873,e3,"['re5', 're6', 're7', 're8', 're9']"
74576,1874,e2,"['re2', 're4', 're5']"
74616,1875,e4,"['re7', 're10', 're11']"
74656,1876,e5,"['re12', 're13']"
74696,1877,e2,"['re2', 're4', 're5']"
74736,1878,e4,"['re7', 're10', 're11']"
74776,1879,e3,"['re5', 're6', 're7', 're8', 're9']"
74816,1880,e3,"['re5', 're6', 're7', 're8', 're9']"
74856,1881,e7,"['re7', 're10', 're11']"
74896,1882,e4,"['re7', 're10', 're11']"
74936,1883,e4,"['re7', 're10', 're11']"
74976,1884,e5,"['re12', 're13']"
75016,1885,e1,"['re1', 're2', 're3', 're4']"
75056,1886,e2,"['re2', 're4', 're5']"
75096,1887,e7,"['re7', 're10', 're11']"
75136,1888,e4,"['re7', 're10', 're11']"
75176,1889,e3,"['re5', 're6', 're7', 're8', 're9']"
75216,1890,e7,"['re7', 're10', 're11']"
75256,1891,e5,"['re12', 're13']"
75296,1892,e5,"['re12', 're13']"
75336,1893,e3,"['re5', 're6', 're7', 're8', 're9']"
75376,1894,e6,"['re1', 're2', 're14']"
75416,1895,e5,"['re12', 're13']"
75456,1896,e3,"['re5', 're6', 're7', 're8', 're9']"
75496,1897,e2,"['re2', 're4', 're5']"
75536,1898,e6,"['re1', 're2', 're14']"
75576,1899,e4,"['re7', 're10', 're11']"
75616,1900,e3,"['re5', 're6', 're7', 're8', 're9']"
75656,1901,e1,"['re1', 're2', 're3', 're4']"
75696,1902,e6,"['re1', 're2', 're14']"
75736,1903,e2,"['re2', 're4', 're5']"
75776,1904,e3,"['re5', 're6', 're7', 're8', 're9']"
75816,1905,e2,"['re2', 're4', 're5']"
75856,1906,e3,"['re5', 're6', 're7', 're8', 're9']"
75896,1907,e5,"['re12', 're13']"
75936,1908,e7,"['re7', 're10', 're11']"
75976,1909,e6,"['re1', 're2', 're14']"
76016,1910,e3,"['re5', 're6', 're7', 're8', 're9']"
76056,1911,e1,"['re1', 're2', 're3', 're4']"
76096,1912,e3,"['re5', 're6', 're7', 're8', 're9']"
76136,1913,e7,"['re7', 're10', 're11']"
76176,1914,e6,"['re1', 're2', 're14']"
76216,1915,e5,"['re12', 're13']"
76256,1916,e2,"['re2', 're4', 're5']"
76296,1917,e5,"['re12', 're13']"
76336,1918,e3,"['re5', 're6', 're7', 're8', 're9']"
76376,1919,e4,"['re7', 're10', 're11']"
76416,1920,e6,"['re1', 're2', 're14']"
76456,1921,e5,"['re12', 're13']"
76496,1922,e6,"['re1', 're2', 're14']"
76536,1923,e3,"['re5', 're6', 're7', 're8', 're9']"
76576,1924,e6,"['re1', 're2', 're14']"
76616,1925,e2,"['re2', 're4', 're5']"
76656,1926,e2,"['re2', 're4', 're5']"
76696,1927,e5,"['re12', 're13']"
76736,1928,e7,"['re7', 're10', 're11']"
76776,1929,e7,"['re7', 're10', 're11']"
76816,1930,e2,"['re2', 're4', 're5']"
76856,1931,e1,"['re1', 're2', 're3', 're4']"
76896,1932,e4,"['re7', 're10', 're11']"
76936,1933,e4,"['re7', 're10', 're11']"
76976,1934,e2,"['re2', 're4', 're5']"
77016,1935,e6,"['re1', 're2', 're14']"
77056,1936,e3,"['re5', 're6', 're7', 're8', 're9']"
77096,1937,e2,"['re2', 're4', 're5']"
77136,1938,e6,"['re1', 're2', 're14']"
77176,1939,e7,"['re7', 're10', 're11']"
77216,1940,e2,"['re2', 're4', 're5']"
77256,1941,e2,"['re2', 're4', 're5']"
77296,1942,e5,"['re12', 're13']"
77336,1943,e2,"['re2', 're4', 're5']"
77376,1944,e5,"['re12', 're13']"
77416,1945,e5,"['re12', 're13']"
77456,1946,e1,"['re1', 're2', 're3', 're4']"
77496,1947,e3,"['re5', 're6', 're7', 're8', 're9']"
77536,1948,e3,"['re5', 're6', 're7', 're8', 're9']"
77576,1949,e5,"['re12', 're13']"
77616,1950,e1,"['re1', 're2', 're3', 're4']"
77656,1951,e2,"['re2', 're4', 're5']"
77696,1952,e6,"['re1', 're2', 're14']"
77736,1953,e1,"['re1', 're2', 're3', 're4']"
77776,1954,e4,"['re7', 're10', 're11']"
77816,1955,e2,"['re2', 're4', 're5']"
77856,1956,e7,"['re7', 're10', 're11']"
77896,1957,e3,"['re5', 're6', 're7', 're8', 're9']"
77936,1958,e7,"['re7', 're10', 're11']"
77976,1959,e4,"['re7', 're10', 're11']"
78016,1960,e6,"['re1', 're2', 're14']"
78056,1961,e6,"['re1', 're2', 're14']"
78096,1962,e1,"['re1', 're2', 're3', 're4']"
78136,1963,e2,"['re2', 're4', 're5']"
78176,1964,e5,"['re12', 're13']"
78216,1965,e6,"['re1', 're2', 're14']"
78256,1966,e1,"['re1', 're2', 're3', 're4']"
78294,1967,e6,"['re1', 're2', 're14']"
78330,1968,e6,"['re1', 're2', 're14']"
78370,1969,e2,"['re2', 're4', 're5']"
78410,1970,e4,"['re7', 're10', 're11']"
78450,1971,e3,"['re5', 're6', 're7', 're8', 're9']"
78490,1972,e3,"['re5', 're6', 're7', 're8', 're9']"
78530,1973,e4,"['re7', 're10', 're11']"
78570,1974,e1,"['re1', 're2', 're3', 're4']"
78608,1975,e3,"['re5', 're6', 're7', 're8', 're9']"
78648,1976,e2,"['re2', 're4', 're5']"
78688,1977,e2,"['re2', 're4', 're5']"
78728,1978,e5,"['re12', 're13']"
78768,1979,e6,"['re1', 're2', 're14']"
78808,1980,e1,"['re1', 're2', 're3', 're4']"
78844,1981,e3,"['re5', 're6', 're7', 're8', 're9']"
78884,1982,e7,"['re7', 're10', 're11']"
78922,1983,e7,"['re7', 're10', 're11']"
78962,1984,e1,"['re1', 're2', 're3', 're4']"
79002,1985,e7,"['re7', 're10', 're11']"
79040,1986,e7,"['re7', 're10', 're11']"
79076,1987,e2,"['re2', 're4', 're5']"
79116,1988,e3,"['re5', 're6', 're7', 're8', 're9']"
79154,1989,e4,"['re7', 're10', 're11']"
79192,1990,e5,"['re12', 're13']"
79232,1991,e7,"['re7', 're10', 're11']"
79272,1992,e7,"['re7', 're10', 're11']"
79312,1993,e5,"['re12', 're13']"
79352,1994,e6,"['re1', 're2', 're14']"
79392,1995,e7,"['re7', 're10', 're11']"
79430,1996,e5,"['re12', 're13']"
79470,1997,e1,"['re1', 're2', 're3', 're4']"
79510,1998,e1,"['re1', 're2', 're3', 're4']"
79550,1999,e6,"['re1', 're2', 're14']"
79590,2000,e1,"['re1', 're2', 're3', 're4']"
